['AS', 'CN','CN-45','Hechi','medium_airport','Hechi Jinchengjiang Airport'],
['NA', 'US','US-IN','Rich Valley','heliport','Heck Heliport'],
['NA', 'US','US-CT','Coventry','small_airport','Heckler Field'],
['NA', 'US','US-CO','Guffey','heliport','Hecox Heliport'],
['NA', 'US','US-ND','Fargo','medium_airport','Hector International Airport'],
['NA', 'US','US-MN','Hector','small_airport','Hector Municipal Airport'],
['NA', 'BZ','BZ-CY','Belmopan','small_airport','Hector Silva Airstrip'],
['NA', 'US','US-MT','Corvallis','small_airport','Hedditch Airport'],
['NA', 'US','US-NY','Springville','small_airport','Hedge Hop Field'],
['NA', 'US','US-IA','Indianola','small_airport','Hedgewood Landing Airport'],
['EU', 'SE','SE-Z','Hede','small_airport','Hedlanda Airport'],
['OC', 'AU','AU-QLD','Mulara','small_airport','Hedlow Airport'],
['AS', 'CN','CN-64','Yinchuan','medium_airport','Hedong Airport'],
['AS', 'KR','KR-11','Seoul','heliport','Heechan Go Building Heliport'],
['AS', 'CN','CN-34','Hefei','medium_airport','Hefei Luogang International Airport'],
['NA', 'US','US-PA','Prospectville','heliport','Heffernan Heliport'],
['NA', 'US','US-OK','Wagoner','small_airport','Hefner Easley Airport'],
['NA', 'US','US-TX','Bovina','small_airport','Hefner Farms Airport'],
['NA', 'US','US-IA','Rock Valley','heliport','Hegg Memorial Healthcare Center Heliport'],
['AF', 'SD','SD-13','Heglig Oilfield','small_airport','Heglig Airport'],
['AS', 'MM','MM-17','Heho','medium_airport','Heho Airport'],
['AF', 'ZA','ZA-GT','Heidelburg','small_airport','Heidelburg Airport'],
['NA', 'US','US-AR','Springfield','small_airport','Heifer Creek Ranch Airport'],
['NA', 'US','US-MS','Mayersville','small_airport','Heigle Field'],
['AS', 'CN','CN-23','Heihe','medium_airport','Heihe Airport'],
['EU', 'DE','DE-TH','Heilbad Heiligenstadt','small_airport','Heilbad Heiligenstadt Airfield'],
['AF', 'ZA','ZA-FS','Heilbron','small_airport','Heilbron Airport'],
['EU', 'DE','DE-BW','Heilbronn','heliport','Heilbronn Hospital Helipad'],
['NA', 'US','US-OH','Kenton','small_airport','Heilman Airport'],
['NA', 'US','US-WA','Everett','small_airport','Heineck Farm Airport'],
['NA', 'US','US-KS','Seneca','small_airport','Heinen Airport'],
['NA', 'US','US-WY','Afton','small_airport','Heiner Airport'],
['NA', 'US','US-OH','Arcanum','small_airport','Heins Field'],
['NA', 'US','US-IN','Arcadia','small_airport','Heinzman Airport'],
['NA', 'US','US-OH','Anna','small_airport','Heitman Field'],
['NA', 'US','US-WI','Dousman','small_airport','Heitman Field Airport'],
['OC', 'PG','PG-MPL','Heiweni','small_airport','Heiweni Airport'],
['NA', 'US','US-MN','Kelliher','small_airport','Helblad Airport'],
['SA', 'BR','BR-SP','Mogi Das Cruzes','heliport','Helbor Tower Heliport'],
['NA', 'US','US-NY','East Berne','small_airport','Heldeberg Airstrip'],
['NA', 'US','US-FL','Tarpon Springs','heliport','Helen Ellis Hospital Heliport'],
['NA', 'US','US-AR','Helena','heliport','Helena Hospital Heliport'],
['NA', 'US','US-MT','Helena','medium_airport','Helena Regional Airport'],
['OC', 'AU','AU-QLD','Helenvale','small_airport','Helenvale Airport'],
['NA', 'US','US-PA','Elysburg','heliport','Helfrick Heliport'],
['EU', 'DE','DE-SH','Heligoland','heliport','Helgoland Heliport'],
['EU', 'ES','ES-A','Benidorm','heliport','Heliactivo'],
['NA', 'CR','CR-SJ','Area metropolitana','heliport','Helibancosta Heliport'],
['SA', 'AR','AR-B','Don Torcuato','heliport','Helicenter Heliport'],
['SA', 'BR','BR-SP','Carapicuiba','heliport','Helicentro Helipark'],
['SA', 'CO','CO-CUN','Cota','heliport','Helicentro Heliport'],
['NA', 'US','US-PA','Gettysburg','heliport','Helicopter Applicators Inc Heliport'],
['NA', 'US','US-TX','Tomball','heliport','Helicopter Express Heliport'],
['NA', 'US','US-LA','New Iberia','heliport','Helicopter Management Heliport'],
['NA', 'US','US-PA','Coopersburg','heliport','Helicopter Services Heliport'],
['SA', 'CL','CL-LI','Machali','heliport','Helicopters Heliport'],
['NA', 'US','US-FL','Orlando','heliport','Helicopters International Heliport'],
['EU', 'ES','ES-CM','Albacete','heliport','Helicsa Heliport'],
['NA', 'US','US-MI','Monroe','heliport','Helifarm Heliport'],
['NA', 'US','US-MI','South Lyon','heliport','Heliflite Heliport'],
['SA', 'BR','BR-RJ','Angra Dos Reis','heliport','Heligalo Heliport'],
['EU', 'CH','CH-GR','Silvaplana','heliport','Helipad Station Corvatsch'],
['SA', 'BR','BR-SP','Suzano','heliport','Helipalm Heliport'],
['SA', 'AR','AR-Z','Santa Cruz','heliport','Heliplataforma Am I Heliport'],
['SA', 'AR','AR-Z','Barcaza Yagana','heliport','Heliplataforma Barcaza Yagana Heliport'],
['SA', 'AR','AR-Z','Buque Skandi','heliport','Heliplataforma Buque Skandi Patagonia Heliport'],
['SA', 'AR','AR-Z','Santa Cruz','heliport','Heliplataforma Carina Heliport'],
['EU', 'PT','PT-10','Alcaria','heliport','Heliporto de Alcaria'],
['NA', 'MX','MX-MEX','Toluca','heliport','Helipuerto Estado de Mexico'],
['NA', 'MX','MX-NLE','San Pedro Garza Garcia','heliport','Helipuerto Montemayor'],
['NA', 'US','US-PA','Blawnox','heliport','Helistop Ridc Industrial Park Heliport'],
['SA', 'CO','CO-CUN','Bogota','heliport','Helitaxi Heliport'],
['NA', 'US','US-OR','Molalla','heliport','Helitradewinds Heliport'],
['SA', 'CO','CO-VAC','Palmira','heliport','Helivalle Heliport'],
['SA', 'AR','AR-B','Moreno','heliport','Heliwest Heliport'],
['SA', 'VE','VE-U','La Piedra','heliport','Heliyasa  Heliport'],
['EU', 'IS','IS-8','Hella','small_airport','Hella Airport'],
['EU', 'DE','DE-NI','Bremke','small_airport','Hellenhagen Airfield'],
['NA', 'US','US-IL','Galena','small_airport','Heller Airport'],
['NA', 'US','US-CO','Idalia','small_airport','Helling Airport'],
['NA', 'US','US-MT','Devon','small_airport','Hellinger Airport'],
['EU', 'DE','DE-NI','Holste','small_airport','Hellingst Airfield'],
['AF', 'NA','NA-KA','Helmeringhausen','small_airport','Helmering Airstrip'],
['AF', 'NA','NA-KA','Helmeringhausen','small_airport','Helmeringhausen Airport'],
['NA', 'CA','CA-BC','Helmet','small_airport','Helmet Airport'],
['SA', 'BR','BR-SC','Lontras','small_airport','Helmuth Baungarten Airport'],
['NA', 'US','US-NJ','Kearny','heliport','Helo Kearny Heliport'],
['NA', 'US','US-MO','Zalma','heliport','Help Heliport'],
['EU', 'FI','FI-ES','Helsinki','medium_airport','Helsinki Malmi Airport'],
['EU', 'FI','FI-ES','Helsinki','large_airport','Helsinki Vantaa Airport'],
['NA', 'US','US-CA','Hemet','small_airport','Hemet Ryan Airport'],
['NA', 'US','US-CA','Hemet','heliport','Hemet Valley Hospital Helistop'],
['NA', 'US','US-MI','Owosso','heliport','Hemi Acres Heliport'],
['NA', 'US','US-SC','Hemingway','small_airport','Hemingway Stuckey Airport'],
['NA', 'US','US-OH','Rock Creek','small_airport','Hemlock Field'],
['NA', 'US','US-NY','Watkins Glen','small_airport','Hemlock Run Airport'],
['NA', 'US','US-IL','Du Quoin','small_airport','Hemmer RLA Restricted Landing Area'],
['NA', 'US','US-IL','Sandwich','small_airport','Hemmingsen Airport'],
['NA', 'US','US-MN','Erskine','small_airport','Hemmingsen Private Airport'],
['NA', 'US','US-OR','Albany','small_airport','Hemmingson Airport'],
['NA', 'US','US-KY','Shelbyville','small_airport','Hemp Ridge Airport'],
['NA', 'US','US-TX','Canadian','small_airport','Hemphill County Airport'],
['NA', 'US','US-TX','Hempstead','small_airport','Hempstead Gliderport'],
['NA', 'US','US-NY','Hilton','small_airport','Hendershot Airport'],
['NA', 'US','US-OR','Merlin','heliport','Hendershots Heliport'],
['NA', 'US','US-IL','Belvidere','small_airport','Henderson Airport'],
['NA', 'US','US-MS','Greenwood','small_airport','Henderson Airport'],
['SA', 'AR','AR-B','Henderson','small_airport','Henderson Airport'],
['NA', 'US','US-CO','Henderson','small_airport','Henderson Airport'],
['NA', 'US','US-IL','Rosiclare','small_airport','Henderson Airport'],
['NA', 'US','US-KY','Henderson','small_airport','Henderson City County Airport'],
['NA', 'US','US-NV','Las Vegas','small_airport','Henderson Executive Airport'],
['NA', 'US','US-OK','Mooreland','small_airport','Henderson Farm Airport'],
['NA', 'US','US-FL','Minneola','small_airport','Henderson Field'],
['OC', 'UM','UM-71','Sand Island','medium_airport','Henderson Field'],
['NA', 'US','US-NC','Wallace','small_airport','Henderson Field'],
['NA', 'US','US-CO','Empire','heliport','Henderson Heliport'],
['NA', 'US','US-CO','Berthoud Falls','heliport','Henderson Mine Heliport'],
['NA', 'US','US-MO','East Prairie','small_airport','Henderson Mounds E B G Airport'],
['NA', 'US','US-NC','Oxford','small_airport','Henderson Oxford Airport'],
['NA', 'US','US-NC','Hendersonville','small_airport','Hendersonville Airport'],
['NA', 'US','US-PA','Carbondale','heliport','Hendrick Landing Area Heliport'],
['NA', 'US','US-TX','Abilene','heliport','Hendrick Medical Center Heliport'],
['NA', 'US','US-NC','Concord','heliport','Hendrick Motorsports Heliport'],
['NA', 'US','US-IN','Danville','heliport','Hendricks Community Hospital Heliport'],
['NA', 'US','US-IN','Indianapolis','small_airport','Hendricks County Gordon Graham Field'],
['NA', 'US','US-NY','Gouverneur','small_airport','Hendricks Field'],
['NA', 'US','US-NE','Grant','small_airport','Hendricks Field'],
['NA', 'US','US-CO','Gateway','small_airport','Hendricks Field At West Creek Ranch Airport'],
['NA', 'US','US-IL','Creston','small_airport','Hendrickson Flying Service Airport'],
['AF', 'ZA','ZA-FS','Bothaville','small_airport','Hendrik Potgieter Airport'],
['AF', 'ZA','ZA-WC','Swellendam','small_airport','Hendrik Swellengrebel Airport'],
['AF', 'ZA','ZA-NP','Phalaborwa','medium_airport','Hendrik Van Eck Airport'],
['NA', 'US','US-IL','Buckingham','small_airport','Hendrix Airport'],
['NA', 'US','US-FL','Sunniland','small_airport','Hendry Correctional Institution Airport'],
['AS', 'TW','TW-PIF','Hengchung','medium_airport','Hengchun Airport'],
['AS', 'CN','CN-43','Hengyang','small_airport','Hengyang Nanyue Airport'],
['NA', 'US','US-TX','Wolfe City','small_airport','Henington Airport'],
['NA', 'US','US-PA','Pittsburgh','heliport','Henke Heliport'],
['NA', 'US','US-AR','Charlotte','small_airport','Henley Aerodrome'],
['NA', 'US','US-AK','Kenai','small_airport','Henley Airport'],
['NA', 'US','US-AL','Geiger','small_airport','Henley Ranch Airport'],
['NA', 'US','US-IN','Boggstown','small_airport','Henneman Airport'],
['NA', 'US','US-MN','Minneapolis','heliport','Hennepin County Medical Center Heliport'],
['NA', 'US','US-FL','Arcadia','small_airport','Hennessy Airport'],
['NA', 'US','US-MN','Henning','small_airport','Henning Municipal Airport'],
['NA', 'US','US-TX','Henrietta','small_airport','Henrietta Airport'],
['NA', 'US','US-IA','Floyd','small_airport','Henry Airport'],
['NA', 'US','US-GA','Hampton','small_airport','Henry County Airport'],
['NA', 'US','US-OH','Napoleon','small_airport','Henry County Airport'],
['NA', 'US','US-TN','Paris','small_airport','Henry County Airport'],
['NA', 'US','US-TN','Paris','heliport','Henry County Medical Center Heliport'],
['NA', 'US','US-IN','New Castle','heliport','Henry County Memorial Hospital Heliport'],
['NA', 'US','US-AL','Ohatchee','heliport','Henry Dam Heliport'],
['NA', 'VI','VI-U-A','Christiansted','medium_airport','Henry E Rohlsen Airport'],
['NA', 'US','US-AR','Cabot','small_airport','Henry Field'],
['NA', 'US','US-MI','Detroit','heliport','Henry Ford Hospital Heliport'],
['NA', 'US','US-MI','Wyandotte','heliport','Henry Ford Wyandotte Hospital Heliport'],
['NA', 'US','US-CA','Valencia','heliport','Henry Mayo Newhall Memorial Hospital Heliport'],
['NA', 'US','US-GA','Tifton','small_airport','Henry Tift Myers Airport'],
['NA', 'US','US-IL','Melrose Park','heliport','Henry Valve Company Heliport'],
['NA', 'US','US-OK','Henryetta','small_airport','Henryetta Municipal Airport'],
['NA', 'US','US-TX','Madisonville','small_airport','Hensarling Airport'],
['NA', 'US','US-VA','Hopewell','small_airport','Henshaw Airport'],
['NA', 'US','US-TN','Chuckey','small_airport','Hensley Airpark'],
['NA', 'US','US-TX','Milano','small_airport','Hensley Ranch Airport'],
['NA', 'US','US-AR','Fayetteville','small_airport','Henson Farm Airport'],
['EU', 'GB','GB-ENG','Henstridge','small_airport','Henstridge Airfield'],
['NA', 'US','US-IN','St Wendel','small_airport','Hepler Airport'],
['NA', 'US','US-VA','Woodstock','small_airport','Hepner Airport'],
['NA', 'US','US-IL','Cutler','small_airport','Hepp Airport'],
['EU', 'DE','DE-HE','Heppenheim','small_airport','Heppenheim Airport'],
['EU', 'GR','GR-91','Heraklion','large_airport','Heraklion International Nikos Kazantzakis Airport'],
['SA', 'BR','BR-BA','Itaberaba','small_airport','Herbert Mata Pires Airport'],
['NA', 'US','US-TX','Marble Falls','small_airport','Herbert Ranch Airport'],
['NA', 'US','US-PA','East Prospect','heliport','Herbst Heliport'],
['NA', 'US','US-TX','Freeport','heliport','Hercules Marine Services Corp Heliport'],
['NA', 'US','US-TX','Menard','small_airport','Herd Ranch Airport'],
['EU', 'PT','PT-02','Herdade da Brava','heliport','Herdade da Brava Heliport'],
['NA', 'US','US-TX','Hereford','small_airport','Hereford Municipal Airport'],
['NA', 'US','US-AK','Herendeen Bay','small_airport','Herendeen Bay Airport'],
['SA', 'BR','BR-MA','Balsas','small_airport','Heringer Airport'],
['EU', 'DE','DE-MV','Heringsdorf','medium_airport','Heringsdorf Airport'],
['NA', 'US','US-KS','Herington','small_airport','Herington Regional Airport'],
['NA', 'US','US-WI','Laona','small_airport','Heritage Acres Airport'],
['NA', 'US','US-TX','New Berlin','small_airport','Heritage Airfield'],
['NA', 'US','US-NV','Jean','small_airport','Heritage Airport'],
['NA', 'US','US-TX','Decatur','small_airport','Heritage Creek Airstrip'],
['NA', 'US','US-PA','Pottstown','small_airport','Heritage Field'],
['NA', 'US','US-CA','Stockton','small_airport','Heritage Field Airport'],
['NA', 'US','US-IL','Beardstown','heliport','Heritage Manor South Heliport'],
['NA', 'US','US-PA','Beaver','heliport','Heritage Valley Beaver Heliport'],
['AF', 'DJ','DJ-OB','Herkale','small_airport','Herkale Airport'],
['NA', 'US','US-CA','Herlong','small_airport','Herlong Airport'],
['NA', 'US','US-FL','Jacksonville','small_airport','Herlong Airport'],
['EU', 'FR','FR-B','Dax','heliport','Herm Heliport'],
['NA', 'US','US-MN','Herman','small_airport','Herman Municipal Airport'],
['AS', 'PH','PH-ZMB','Hermana Mayor Island','small_airport','Hermana Mayor Island Airstrip'],
['AS', 'PH','PH-ZMB','Hermana Menor Island','small_airport','Hermana Menor Island Airstrip'],
['NA', 'US','US-MO','Hermann','heliport','Hermann Area Hospital Heliport'],
['NA', 'US','US-MO','St Louis','heliport','Hermann Ii Heliport'],
['NA', 'US','US-MO','Hermann','small_airport','Hermann Municipal Airport'],
['NA', 'CU','CU-10','Las Tunas','medium_airport','Hermanos Ameijeiras Airport'],
['SA', 'AR','AR-V','Rio Grande','medium_airport','Hermes Quijada International Airport'],
['NA', 'US','US-OR','Hermiston','small_airport','Hermiston Municipal Airport'],
['NA', 'US','US-CA','Groveland','small_airport','Hermitage Airport'],
['NA', 'US','US-PA','Sharon','small_airport','Hermitage Airport'],
['NA', 'US','US-PA','Hermitage','heliport','Hermitage Central Fire Station Heliport'],
['NA', 'US','US-MO','Hermitage','heliport','Hermitage Lions Heliport'],
['NA', 'MX','MX-CAM','Ciudad Del Carmen','heliport','Hermod Platform Helipad'],
['NA', 'US','US-KS','Gardner','small_airport','Hermon Farm Airport'],
['NA', 'MX','MX-MIC','Tancitaro','small_airport','Hernandez Ranch Airstrip'],
['SA', 'AR','AR-X','Hernando','small_airport','Hernando Airport'],
['NA', 'US','US-FL','Brooksville','small_airport','Hernando County Airport'],
['EU', 'FI','FI-ES','Helsinki','heliport','Hernesaari Heliport'],
['EU', 'DK','DK-82','Herning','small_airport','Herning Airport'],
['NA', 'US','US-WV','Craigsville','small_airport','Herold Airport'],
['OC', 'AU','AU-QLD','Heron Island','heliport','Heron Island Helipad'],
['NA', 'US','US-VA','Upperville','heliport','Heronwood Heliport'],
['OC', 'PG','PG-EHG','Herowana','small_airport','Herowena Airstrip'],
['NA', 'US','US-NJ','Milford','small_airport','Herr Brothers Airport'],
['NA', 'US','US-NJ','Stanton','small_airport','Herr Mountain Airport'],
['NA', 'MX','MX-SIN','Culiacan','small_airport','Herradura de La Villita Airport'],
['NA', 'US','US-TX','Cotulla','small_airport','Herradura Lodge Airport'],
['NA', 'US','US-SD','Herreid','small_airport','Herreid Municipal Airport'],
['NA', 'US','US-IL','Timewell','small_airport','Herren Airport'],
['EU', 'DE','DE-BW','Hockenheim','small_airport','Herrenteich Airport'],
['EU', 'ES','ES-P','Herrera de Pisuerga','small_airport','Herrera de Pisuerga Airport'],
['NA', 'US','US-CO','Kiowa','small_airport','Herrick Airport'],
['NA', 'US','US-IL','Herrin','heliport','Herrin Hospital Heliport'],
['NA', 'US','US-MD','Oakland','small_airport','Herrington Field'],
['EU', 'SE','SE-Q','Herrljunga','small_airport','Herrljunga Airport'],
['NA', 'US','US-WV','New Cumberland','small_airport','Herron Airport'],
['EU', 'DE','DE-BY','Hersbruck','small_airport','Hersbruck Airfield'],
['NA', 'US','US-IL','Marissa','small_airport','Herschel Hunter Airport'],
['NA', 'US','US-NE','Hershey','small_airport','Hershey Flying Service Field Airport'],
['NA', 'US','US-PA','Hershey','heliport','Hershey Medical Center Heliport'],
['EU', 'HU','HU-SO','Kutas','small_airport','Hertelendy Kastely Field'],
['OC', 'AU','AU-QLD','Hervey Bay','medium_airport','Hervey Bay Airport'],
['OC', 'AU','AU-QLD','Hervery Bay','heliport','Hervey Bay Hospital Helipad'],
['AS', 'IL','IL-TA','Herzliya','small_airport','Herzliya Airport'],
['EU', 'DE','DE-BY','Herzogenaurach','small_airport','Herzogenaurach Airport'],
['AS', 'IR','IR-04','Hesa','small_airport','Hesa Airport'],
['OC', 'PG','PG-WPD','Hesalibi','small_airport','Hesalibi Airstrip'],
